time,q,p
8138,False,False
8139,False,True
8140,False,False
8141,False,True
8142,False,False
8143,False,False
8144,False,True
8145,False,False
8146,False,False
8147,False,True
8148,True,True
8149,False,True
8150,False,True
8151,False,True
8152,False,True
8153,False,True
8154,False,True
8155,False,True
8156,False,True
8157,False,True
8158,False,True
8159,False,True
8160,False,True
8161,False,True
8162,False,True
8163,False,False
8164,False,False
8165,False,True
8166,False,False
8167,False,True
8168,False,True
8169,True,True
8170,False,True
8171,False,True
8172,False,True
8173,False,True
8174,False,True
8175,False,True
8176,False,True
8177,False,True
8178,False,True
8179,False,True
8180,False,False
8181,False,True
8182,False,True
8183,False,False
8184,False,False
8185,False,False
8186,False,True
8187,False,False
8188,False,False
8189,False,True
8190,True,True
8191,False,True
8192,False,True
8193,False,True
8194,False,True
8195,False,True
8196,False,True
8197,False,True
8198,False,True
8199,False,True
8200,False,True
8201,False,True
8202,False,False
8203,False,True
8204,False,True
8205,False,False
8206,False,True
8207,False,False
8208,False,True
8209,False,True
8210,False,True
8211,True,True
8212,False,True
8213,False,True
8214,False,True
8215,False,True
8216,False,True
8217,False,True
8218,False,True
8219,False,True
8220,False,True
8221,False,True
8222,False,False
8223,False,True
8224,False,True
8225,False,False
8226,False,True
8227,False,False
8228,False,True
8229,False,True
8230,False,False
8231,False,True
8232,True,True
8233,False,True
8234,False,True
8235,False,True
8236,False,True
8237,False,True
8238,False,True
8239,False,True
8240,False,True
8241,False,True
8242,False,True
8243,False,False
8244,False,False
8245,False,True
8246,False,True
8247,False,False
8248,False,True
8249,False,False
8250,False,False
8251,False,True
8252,False,True
8253,True,True
8254,False,True
8255,False,True
8256,False,True
8257,False,True
8258,False,True
8259,False,True
8260,False,True
8261,False,True
8262,False,True
8263,False,True
8264,False,True
8265,False,False
8266,False,True
8267,False,False
8268,False,True
8269,False,False
8270,False,True
8271,False,False
8272,False,True
8273,False,True
8274,True,True
8275,False,True
8276,False,True
8277,False,True
8278,False,True
8279,False,True
8280,False,True
8281,False,True
8282,False,True
8283,False,True
8284,False,True
8285,False,True
8286,False,False
8287,False,True
8288,False,False
8289,False,False
8290,False,False
8291,False,True
8292,False,True
8293,False,False
8294,False,False
8295,True,True
8296,False,True
8297,False,True
8298,False,True
8299,False,True
8300,False,True
8301,False,True
8302,False,True
8303,False,True
8304,False,True
8305,False,True
8306,False,True
8307,False,True
8308,False,True
8309,False,True
8310,False,False
8311,False,True
8312,False,True
8313,False,True
8314,False,True
8315,False,True
8316,True,True
8317,False,True
8318,False,True
8319,False,True
8320,False,True
8321,False,True
8322,False,True
8323,False,True
8324,False,True
8325,False,True
8326,False,True
8327,False,True
8328,False,True
8329,False,True
8330,False,False
8331,False,True
8332,False,False
8333,False,True
8334,False,False
8335,False,False
8336,False,False
8337,True,True
8338,False,True
8339,False,True
8340,False,True
8341,False,True
8342,False,True
8343,False,True
8344,False,True
8345,False,True
8346,False,True
8347,False,True
8348,False,False
8349,False,False
8350,False,True
8351,False,True
8352,False,True
8353,False,True
8354,False,False
8355,False,False
8356,False,True
8357,False,False
8358,True,True
8359,False,True
8360,False,True
8361,False,True
8362,False,True
8363,False,True
8364,False,True
8365,False,True
8366,False,True
8367,False,True
8368,False,True
8369,False,True
8370,False,True
8371,False,True
8372,False,False
8373,False,False
8374,False,True
8375,False,True
8376,False,False
8377,False,True
8378,False,True
8379,True,True
8380,False,True
8381,False,True
8382,False,True
8383,False,True
8384,False,True
8385,False,True
8386,False,True
8387,False,True
8388,False,True
8389,False,True
8390,False,True
8391,False,True
8392,False,True
8393,False,True
8394,False,True
8395,False,False
8396,False,False
8397,False,False
8398,False,True
8399,False,True
8400,True,True
8401,False,True
8402,False,True
8403,False,True
8404,False,True
8405,False,True
8406,False,True
8407,False,True
8408,False,True
8409,False,True
8410,False,True
8411,False,True
8412,False,False
8413,False,False
8414,False,False
8415,False,True
8416,False,False
8417,False,True
8418,False,True
8419,False,False
8420,False,False
8421,True,True
8422,False,True
8423,False,True
8424,False,True
8425,False,True
8426,False,True
8427,False,True
8428,False,True
8429,False,True
8430,False,True
8431,False,True
8432,False,False
8433,False,True
8434,False,True
8435,False,False
8436,False,True
8437,False,True
8438,False,True
8439,False,False
8440,False,True
8441,False,True
8442,True,True
8443,False,True
8444,False,True
8445,False,True
8446,False,True
8447,False,True
8448,False,True
8449,False,True
8450,False,True
8451,False,True
8452,False,True
8453,False,True
8454,False,True
8455,False,False
8456,False,True
8457,False,True
8458,False,True
8459,False,True
8460,False,False
8461,False,True
8462,False,True
8463,True,True
8464,False,True
8465,False,True
8466,False,True
8467,False,True
8468,False,True
8469,False,True
8470,False,True
8471,False,True
8472,False,True
8473,False,True
8474,False,False
8475,False,True
8476,False,False
8477,False,False
8478,False,False
8479,False,True
8480,False,True
8481,False,True
8482,False,False
8483,False,True
8484,True,True
8485,False,True
8486,False,True
8487,False,True
8488,False,True
8489,False,True
8490,False,True
8491,False,True
8492,False,True
8493,False,True
8494,False,True
8495,False,True
8496,False,False
8497,False,False
8498,False,False
8499,False,False
8500,False,True
8501,False,True
8502,False,True
8503,False,False
8504,False,False
8505,True,True
8506,False,True
8507,False,True
8508,False,True
8509,False,True
8510,False,True
8511,False,True
8512,False,True
8513,False,True
8514,False,True
8515,False,True
8516,False,False
8517,False,True
8518,False,True
8519,False,False
8520,False,False
8521,False,True
8522,False,True
8523,False,False
8524,False,True
8525,False,True
8526,True,True
8527,False,True
8528,False,True
8529,False,True
8530,False,True
8531,False,True
8532,False,True
8533,False,True
8534,False,True
8535,False,True
8536,False,True
8537,False,False
8538,False,True
8539,False,False
8540,False,True
8541,False,False
8542,False,True
8543,False,False
8544,False,False
8545,False,True
8546,False,False
8547,True,True
8548,False,True
8549,False,True
8550,False,True
8551,False,True
8552,False,True
8553,False,True
8554,False,True
8555,False,True
8556,False,True
8557,False,True
8558,False,True
8559,False,False
8560,False,True
8561,False,False
8562,False,True
8563,False,False
8564,False,False
8565,False,True
8566,False,True
8567,False,False
8568,True,True
8569,False,True
8570,False,True
8571,False,True
8572,False,True
8573,False,True
8574,False,True
8575,False,True
8576,False,True
8577,False,True
8578,False,True
8579,False,True
8580,False,True
8581,False,False
8582,False,False
8583,False,False
8584,False,False
8585,False,False
8586,False,False
8587,False,False
8588,False,False
8589,True,True
8590,False,True
8591,False,True
8592,False,True
8593,False,True
8594,False,True
8595,False,True
8596,False,True
8597,False,True
8598,False,True
8599,False,True
8600,False,False
8601,False,False
8602,False,False
8603,False,True
8604,False,True
8605,False,True
8606,False,True
8607,False,False
8608,False,True
8609,False,False
8610,True,True
8611,False,True
8612,False,True
8613,False,True
8614,False,True
8615,False,True
8616,False,True
8617,False,True
8618,False,True
8619,False,True
8620,False,True
8621,False,True
8622,False,False
8623,False,True
8624,False,False
8625,False,False
8626,False,True
8627,False,True
8628,False,True
8629,False,False
8630,False,True
8631,True,True
8632,False,True
8633,False,True
8634,False,True
8635,False,True
8636,False,True
8637,False,True
8638,False,True
8639,False,True
8640,False,True
8641,False,True
8642,False,True
8643,False,False
8644,False,True
8645,False,True
8646,False,True
8647,False,False
8648,False,True
8649,False,True
8650,False,False
8651,False,False
8652,True,True
8653,False,True
8654,False,True
8655,False,True
8656,False,True
8657,False,True
8658,False,True
8659,False,True
8660,False,True
8661,False,True
8662,False,True
8663,False,False
8664,False,False
8665,False,False
8666,False,True
8667,False,True
8668,False,False
8669,False,True
8670,False,False
8671,False,True
8672,False,True
8673,True,True
8674,False,True
8675,False,True
8676,False,True
8677,False,True
8678,False,True
8679,False,True
8680,False,True
8681,False,True
8682,False,True
8683,False,True
8684,False,True
8685,False,False
8686,False,False
8687,False,True
8688,False,True
8689,False,True
8690,False,True
8691,False,False
8692,False,False
8693,False,False
8694,True,True
8695,False,True
8696,False,True
8697,False,True
8698,False,True
8699,False,True
8700,False,True
8701,False,True
8702,False,True
8703,False,True
8704,False,True
8705,False,False
8706,False,False
8707,False,True
8708,False,True
8709,False,True
8710,False,False
8711,False,False
8712,False,True
8713,False,False
8714,False,True
8715,True,True
8716,False,True
8717,False,True
8718,False,True
8719,False,True
8720,False,True
8721,False,True
8722,False,True
8723,False,True
8724,False,True
8725,False,True
8726,False,False
8727,False,True
8728,False,True
8729,False,True
8730,False,True
8731,False,True
8732,False,True
8733,False,False
8734,False,True
8735,False,True
8736,True,True
8737,False,True
8738,False,True
8739,False,True
8740,False,True
8741,False,True
8742,False,True
8743,False,True
8744,False,True
8745,False,True
8746,False,True
8747,False,False
8748,False,False
8749,False,True
8750,False,False
8751,False,True
8752,False,True
8753,False,False
8754,False,True
8755,False,True
8756,False,True
8757,True,True
8758,False,True
8759,False,True
8760,False,True
8761,False,True
8762,False,True
8763,False,True
8764,False,True
8765,False,True
8766,False,True
8767,False,True
8768,False,True
8769,False,False
8770,False,True
8771,False,False
8772,False,True
8773,False,True
8774,False,False
8775,False,True
8776,False,False
8777,False,False
8778,True,True
8779,False,True
8780,False,True
8781,False,True
8782,False,True
8783,False,True
8784,False,True
8785,False,True
8786,False,True
8787,False,True
8788,False,True
8789,False,True
8790,False,False
8791,False,True
8792,False,False
8793,False,True
8794,False,True
8795,False,False
8796,False,False
8797,False,False
8798,False,False
8799,True,True
8800,False,True
8801,False,True
8802,False,True
8803,False,True
8804,False,True
8805,False,True
8806,False,True
8807,False,True
8808,False,True
8809,False,True
8810,False,True
8811,False,True
8812,False,True
8813,False,True
8814,False,True
8815,False,False
8816,False,True
8817,False,True
8818,False,False
8819,False,False
8820,True,True
8821,False,True
8822,False,True
8823,False,True
8824,False,True
8825,False,True
8826,False,True
8827,False,True
8828,False,True
8829,False,True
8830,False,True
8831,False,False
8832,False,True
8833,False,True
8834,False,False
8835,False,True
8836,False,False
8837,False,False
8838,False,False
8839,False,False
8840,False,True
8841,True,True
8842,False,True
8843,False,True
8844,False,True
8845,False,True
8846,False,True
8847,False,True
8848,False,True
8849,False,True
8850,False,True
8851,False,True
8852,False,True
8853,False,False
8854,False,False
8855,False,True
8856,False,True
8857,False,True
8858,False,False
8859,False,True
8860,False,False
8861,False,True
8862,True,True
8863,False,True
8864,False,True
8865,False,True
8866,False,True
8867,False,True
8868,False,True
8869,False,True
8870,False,True
8871,False,True
8872,False,True
8873,False,False
8874,False,True
8875,False,True
8876,False,False
8877,False,True
8878,False,True
8879,False,True
8880,False,True
8881,False,False
8882,False,True
8883,True,True
8884,False,True
8885,False,True
8886,False,True
8887,False,True
8888,False,True
8889,False,True
8890,False,True
8891,False,True
8892,False,True
8893,False,True
8894,False,False
8895,False,False
8896,False,True
8897,False,True
8898,False,False
8899,False,False
8900,False,True
8901,False,False
8902,False,False
8903,False,True
8904,True,True
8905,False,True
8906,False,True
8907,False,True
8908,False,True
8909,False,True
8910,False,True
8911,False,True
8912,False,True
8913,False,True
8914,False,True
8915,False,True
8916,False,True
8917,False,False
8918,False,True
8919,False,True
8920,False,False
8921,False,False
8922,False,True
8923,False,True
8924,False,False
8925,True,True
8926,False,True
8927,False,True
8928,False,True
8929,False,True
8930,False,True
8931,False,True
8932,False,True
8933,False,True
8934,False,True
8935,False,True
8936,False,False
8937,False,True
8938,False,False
8939,False,False
8940,False,True
8941,False,False
8942,False,False
8943,False,False
8944,False,False
8945,False,False
8946,True,True
8947,False,True
8948,False,True
8949,False,True
8950,False,True
8951,False,True
8952,False,True
8953,False,True
8954,False,True
8955,False,True
8956,False,True
8957,False,False
8958,False,True
8959,False,True
8960,False,True
8961,False,True
8962,False,True
8963,False,True
8964,False,False
8965,False,False
8966,False,True
8967,True,True
8968,False,True
8969,False,True
8970,False,True
8971,False,True
8972,False,True
8973,False,True
8974,False,True
8975,False,True
8976,False,True
8977,False,True
8978,False,False
8979,False,True
8980,False,True
8981,False,True
8982,False,True
8983,False,False
8984,False,False
8985,False,True
8986,False,False
8987,False,False
8988,True,True
8989,False,True
8990,False,True
8991,False,True
8992,False,True
8993,False,True
8994,False,True
8995,False,True
8996,False,True
8997,False,True
8998,False,True
8999,False,True
9000,False,False
9001,False,True
9002,False,True
9003,False,False
9004,False,False
9005,False,True
9006,False,True
9007,False,True
9008,False,False
9009,True,True
9010,False,True
9011,False,True
9012,False,True
9013,False,True
9014,False,True
9015,False,True
9016,False,True
9017,False,True
9018,False,True
9019,False,True
9020,False,False
9021,False,False
9022,False,True
9023,False,False
9024,False,False
9025,False,False
9026,False,True
9027,False,True
9028,False,True
9029,False,True
9030,True,True
9031,False,True
9032,False,True
9033,False,True
9034,False,True
9035,False,True
9036,False,True
9037,False,True
9038,False,True
9039,False,True
9040,False,True
9041,False,False
9042,False,False
9043,False,False
9044,False,False
9045,False,True
9046,False,False
9047,False,False
9048,False,True
9049,False,True
9050,False,True
9051,True,True
9052,False,True
9053,False,True
9054,False,True
9055,False,True
9056,False,True
9057,False,True
9058,False,True
9059,False,True
9060,False,True
9061,False,True
9062,False,False
9063,False,True
9064,False,False
9065,False,False
9066,False,False
9067,False,False
9068,False,False
9069,False,False
9070,False,True
9071,False,True
9072,True,True
9073,False,True
9074,False,True
9075,False,True
9076,False,True
9077,False,True
9078,False,True
9079,False,True
9080,False,True
9081,False,True
9082,False,True
9083,False,True
9084,False,True
9085,False,False
9086,False,True
9087,False,True
9088,False,False
9089,False,False
9090,False,False
9091,False,False
9092,False,True
9093,True,True
9094,False,True
9095,False,True
9096,False,True
9097,False,True
9098,False,True
9099,False,True
9100,False,True
9101,False,True
9102,False,True
9103,False,True
9104,False,True
9105,False,False
9106,False,True
9107,False,False
9108,False,True
9109,False,False
9110,False,True
9111,False,False
9112,False,False
9113,False,False
9114,True,True
9115,False,True
9116,False,True
9117,False,True
9118,False,True
9119,False,True
9120,False,True
9121,False,True
9122,False,True
9123,False,True
9124,False,True
9125,False,False
9126,False,True
9127,False,True
9128,False,False
9129,False,True
9130,False,False
9131,False,False
9132,False,True
9133,False,False
9134,False,True
9135,True,True
9136,False,True
9137,False,True
9138,False,True
9139,False,True
9140,False,True
9141,False,True
9142,False,True
9143,False,True
9144,False,True
9145,False,True
9146,False,False
9147,False,True
9148,False,False
9149,False,False
9150,False,True
9151,False,False
9152,False,True
9153,False,True
9154,False,True
9155,False,True
9156,True,True
9157,False,True
9158,False,True
9159,False,True
9160,False,True
9161,False,True
9162,False,True
9163,False,True
9164,False,True
9165,False,True
9166,False,True
9167,False,True
9168,False,True
9169,False,False
9170,False,False
9171,False,True
9172,False,True
9173,False,True
9174,False,True
9175,False,True
9176,False,False
9177,True,True
9178,False,True
9179,False,True
9180,False,True
9181,False,True
9182,False,True
9183,False,True
9184,False,True
9185,False,True
9186,False,True
9187,False,True
9188,False,True
9189,False,True
9190,False,True
9191,False,True
9192,False,False
9193,False,False
9194,False,True
9195,False,False
9196,False,False
9197,False,True
9198,True,True
9199,False,True
9200,False,True
9201,False,True
9202,False,True
9203,False,True
9204,False,True
9205,False,True
9206,False,True
9207,False,True
9208,False,True
9209,False,True
9210,False,False
9211,False,True
9212,False,False
9213,False,False
9214,False,True
9215,False,False
9216,False,False
9217,False,False
9218,False,False
9219,True,True
9220,False,True
9221,False,True
9222,False,True
9223,False,True
9224,False,True
9225,False,True
9226,False,True
9227,False,True
9228,False,True
9229,False,True
9230,False,False
9231,False,True
9232,False,True
9233,False,False
9234,False,True
9235,False,True
9236,False,True
9237,False,True
9238,False,True
9239,False,False
9240,True,True
9241,False,True
9242,False,True
9243,False,True
9244,False,True
9245,False,True
9246,False,True
9247,False,True
9248,False,True
9249,False,True
9250,False,True
9251,False,False
9252,False,True
9253,False,False
9254,False,True
9255,False,False
9256,False,False
9257,False,True
9258,False,False
9259,False,True
9260,False,False
9261,True,True
9262,False,True
9263,False,True
9264,False,True
9265,False,True
9266,False,True
9267,False,True
9268,False,True
9269,False,True
9270,False,True
9271,False,True
9272,False,False
9273,False,True
9274,False,False
9275,False,True
9276,False,True
9277,False,True
9278,False,True
9279,False,False
9280,False,False
9281,False,False
9282,True,True
9283,False,True
9284,False,True
9285,False,True
9286,False,True
9287,False,True
9288,False,True
9289,False,True
9290,False,True
9291,False,True
9292,False,True
9293,False,False
9294,False,True
9295,False,False
9296,False,False
9297,False,False
9298,False,False
9299,False,True
9300,False,True
9301,False,False
9302,False,True
9303,True,True
9304,False,True
9305,False,True
9306,False,True
9307,False,True
9308,False,True
9309,False,True
9310,False,True
9311,False,True
9312,False,True
9313,False,True
9314,False,True
9315,False,False
9316,False,False
9317,False,True
9318,False,False
9319,False,False
9320,False,False
9321,False,False
9322,False,True
9323,False,False
9324,True,True
9325,False,True
9326,False,True
9327,False,True
9328,False,True
9329,False,True
9330,False,True
9331,False,True
9332,False,True
9333,False,True
9334,False,True
9335,False,True
9336,False,True
9337,False,False
9338,False,True
9339,False,False
9340,False,True
9341,False,False
9342,False,False
9343,False,True
9344,False,False
9345,True,True
9346,False,True
9347,False,True
9348,False,True
9349,False,True
9350,False,True
9351,False,True
9352,False,True
9353,False,True
9354,False,True
9355,False,True
9356,False,False
9357,False,True
9358,False,False
9359,False,True
9360,False,True
9361,False,True
9362,False,False
9363,False,True
9364,False,False
9365,False,False
9366,True,True
9367,False,True
9368,False,True
9369,False,True
9370,False,True
9371,False,True
9372,False,True
9373,False,True
9374,False,True
9375,False,True
9376,False,True
9377,False,False
9378,False,True
9379,False,False
9380,False,True
9381,False,True
9382,False,False
9383,False,False
9384,False,False
9385,False,True
9386,False,False
9387,True,True
9388,False,True
9389,False,True
9390,False,True
9391,False,True
9392,False,True
9393,False,True
9394,False,True
9395,False,True
9396,False,True
9397,False,True
9398,False,True
9399,False,True
9400,False,False
9401,False,True
9402,False,True
9403,False,False
9404,False,True
9405,False,False
9406,False,True
9407,False,False
9408,True,True
9409,False,True
9410,False,True
9411,False,True
9412,False,True
9413,False,True
9414,False,True
9415,False,True
9416,False,True
9417,False,True
9418,False,True
9419,False,True
9420,False,False
9421,False,False
9422,False,False
9423,False,False
9424,False,False
9425,False,True
9426,False,False
9427,False,False
9428,False,True
9429,True,True
9430,False,True
9431,False,True
9432,False,True
9433,False,True
9434,False,True
9435,False,True
9436,False,True
9437,False,True
9438,False,True
9439,False,True
9440,False,True
9441,False,False
9442,False,True
9443,False,False
9444,False,True
9445,False,False
9446,False,False
9447,False,False
9448,False,False
9449,False,True
9450,True,True
9451,False,True
9452,False,True
9453,False,True
9454,False,True
9455,False,True
9456,False,True
9457,False,True
9458,False,True
9459,False,True
9460,False,True
9461,False,True
9462,False,True
9463,False,False
9464,False,False
9465,False,False
9466,False,False
9467,False,True
9468,False,True
9469,False,True
9470,False,True
9471,True,True
9472,False,True
9473,False,True
9474,False,True
9475,False,True
9476,False,True
9477,False,True
9478,False,True
9479,False,True
9480,False,True
9481,False,True
9482,False,True
9483,False,True
9484,False,True
9485,False,False
9486,False,False
9487,False,True
9488,False,False
9489,False,False
9490,False,True
9491,False,False
9492,True,True
9493,False,True
9494,False,True
9495,False,True
9496,False,True
9497,False,True
9498,False,True
9499,False,True
9500,False,True
9501,False,True
9502,False,True
9503,False,False
9504,False,True
9505,False,True
9506,False,True
9507,False,False
9508,False,True
9509,False,True
9510,False,True
9511,False,False
9512,False,True
9513,True,True
9514,False,True
9515,False,True
9516,False,True
9517,False,True
9518,False,True
9519,False,True
9520,False,True
9521,False,True
9522,False,True
9523,False,True
9524,False,False
9525,False,False
9526,False,True
9527,False,False
9528,False,True
9529,False,True
9530,False,False
9531,False,True
9532,False,True
9533,False,False
9534,True,True
9535,False,True
9536,False,True
9537,False,True
9538,False,True
9539,False,True
9540,False,True
9541,False,True
9542,False,True
9543,False,True
9544,False,True
9545,False,False
9546,False,True
9547,False,False
9548,False,True
9549,False,False
9550,False,True
9551,False,False
9552,False,True
9553,False,True
9554,False,True
9555,True,True
9556,False,True
9557,False,True
9558,False,True
9559,False,True
9560,False,True
9561,False,True
9562,False,True
9563,False,True
9564,False,True
9565,False,True
9566,False,True
9567,False,True
9568,False,True
9569,False,True
9570,False,True
9571,False,True
9572,False,True
9573,False,False
9574,False,True
9575,False,False
9576,True,True
9577,False,True
9578,False,True
9579,False,True
9580,False,True
9581,False,True
9582,False,True
9583,False,True
9584,False,True
9585,False,True
9586,False,True
9587,False,True
9588,False,True
9589,False,False
9590,False,False
9591,False,False
9592,False,True
9593,False,False
9594,False,False
9595,False,False
9596,False,True
9597,True,True
9598,False,True
9599,False,True
9600,False,True
9601,False,True
9602,False,True
9603,False,True
9604,False,True
9605,False,True
9606,False,True
9607,False,True
9608,False,True
9609,False,True
9610,False,False
9611,False,False
9612,False,True
9613,False,False
9614,False,False
9615,False,False
9616,False,True
9617,False,True
9618,True,True
9619,False,True
9620,False,True
9621,False,True
9622,False,True
9623,False,True
9624,False,True
9625,False,True
9626,False,True
9627,False,True
9628,False,True
9629,False,True
9630,False,False
9631,False,False
9632,False,True
9633,False,False
9634,False,True
9635,False,False
9636,False,False
9637,False,False
9638,False,False
9639,True,True
9640,False,True
9641,False,True
9642,False,True
9643,False,True
9644,False,True
9645,False,True
9646,False,True
9647,False,True
9648,False,True
9649,False,True
9650,False,True
9651,False,False
9652,False,False
9653,False,False
9654,False,True
9655,False,True
9656,False,True
9657,False,False
9658,False,False
9659,False,True
9660,True,True
9661,False,True
9662,False,True
9663,False,True
9664,False,True
9665,False,True
9666,False,True
9667,False,True
9668,False,True
9669,False,True
9670,False,True
9671,False,True
9672,False,True
9673,False,False
9674,False,False
9675,False,True
9676,False,False
9677,False,True
9678,False,False
9679,False,False
9680,False,False
9681,True,True
9682,False,True
9683,False,True
9684,False,True
9685,False,True
9686,False,True
9687,False,True
9688,False,True
9689,False,True
9690,False,True
9691,False,True
9692,False,True
9693,False,True
9694,False,False
9695,False,False
9696,False,False
9697,False,False
9698,False,False
9699,False,False
9700,False,False
9701,False,False
9702,True,True
9703,False,True
9704,False,True
9705,False,True
9706,False,True
9707,False,True
9708,False,True
9709,False,True
9710,False,True
9711,False,True
9712,False,True
9713,False,False
9714,False,False
9715,False,False
9716,False,False
9717,False,False
9718,False,True
9719,False,True
9720,False,False
9721,False,True
9722,False,False
9723,True,True
9724,False,True
9725,False,True
9726,False,True
9727,False,True
9728,False,True
9729,False,True
9730,False,True
9731,False,True
9732,False,True
9733,False,True
9734,False,True
9735,False,True
9736,False,True
9737,False,False
9738,False,False
9739,False,False
9740,False,False
9741,False,True
9742,False,True
9743,False,False
9744,True,True
9745,False,True
9746,False,True
9747,False,True
9748,False,True
9749,False,True
9750,False,True
9751,False,True
9752,False,True
9753,False,True
9754,False,True
9755,False,False
9756,False,True
9757,False,False
9758,False,True
9759,False,True
9760,False,False
9761,False,True
9762,False,False
9763,False,True
9764,False,False
9765,True,True
9766,False,True
9767,False,True
9768,False,True
9769,False,True
9770,False,True
9771,False,True
9772,False,True
9773,False,True
9774,False,True
9775,False,True
9776,False,False
9777,False,True
9778,False,True
9779,False,False
9780,False,False
9781,False,True
9782,False,True
9783,False,False
9784,False,False
9785,False,True
9786,True,True
9787,False,True
9788,False,True
9789,False,True
9790,False,True
9791,False,True
9792,False,True
9793,False,True
9794,False,True
9795,False,True
9796,False,True
9797,False,True
9798,False,False
9799,False,False
9800,False,True
9801,False,True
9802,False,True
9803,False,True
9804,False,True
9805,False,False
9806,False,True
9807,True,True
9808,False,True
9809,False,True
9810,False,True
9811,False,True
9812,False,True
9813,False,True
9814,False,True
9815,False,True
9816,False,True
9817,False,True
9818,False,True
9819,False,False
9820,False,False
9821,False,True
9822,False,True
9823,False,True
9824,False,False
9825,False,True
9826,False,False
9827,False,True
9828,True,True
9829,False,True
9830,False,True
9831,False,True
9832,False,True
9833,False,True
9834,False,True
9835,False,True
9836,False,True
9837,False,True
9838,False,True
9839,False,False
9840,False,False
9841,False,False
9842,False,False
9843,False,True
9844,False,False
9845,False,True
9846,False,True
9847,False,False
9848,False,True
9849,True,True
9850,False,True
9851,False,True
9852,False,True
9853,False,True
9854,False,True
9855,False,True
9856,False,True
9857,False,True
9858,False,True
9859,False,True
9860,False,False
9861,False,False
9862,False,False
9863,False,False
9864,False,True
9865,False,True
9866,False,False
9867,False,True
9868,False,True
9869,False,True
9870,True,True
9871,False,True
9872,False,True
9873,False,True
9874,False,True
9875,False,True
9876,False,True
9877,False,True
9878,False,True
9879,False,True
9880,False,True
9881,False,True
9882,False,False
9883,False,False
9884,False,True
9885,False,False
9886,False,False
9887,False,False
9888,False,False
9889,False,True
9890,False,False
9891,True,True
9892,False,True
9893,False,True
9894,False,True
9895,False,True
9896,False,True
9897,False,True
9898,False,True
9899,False,True
9900,False,True
9901,False,True
9902,False,True
9903,False,True
9904,False,True
9905,False,True
9906,False,True
9907,False,True
9908,False,True
9909,False,False
9910,False,True
9911,False,True
9912,True,True
9913,False,True
9914,False,True
9915,False,True
9916,False,True
9917,False,True
9918,False,True
9919,False,True
9920,False,True
9921,False,True
9922,False,True
9923,False,False
9924,False,True
9925,False,True
9926,False,False
9927,False,True
9928,False,True
9929,False,True
9930,False,False
9931,False,True
9932,False,True
9933,True,True
9934,False,True
9935,False,True
9936,False,True
9937,False,True
9938,False,True
9939,False,True
9940,False,True
9941,False,True
9942,False,True
9943,False,True
9944,False,False
9945,False,True
9946,False,False
9947,False,False
9948,False,True
9949,False,True
9950,False,False
9951,False,True
9952,False,False
9953,False,True
9954,True,True
9955,False,True
9956,False,True
9957,False,True
9958,False,True
9959,False,True
9960,False,True
9961,False,True
9962,False,True
9963,False,True
9964,False,True
9965,False,False
9966,False,False
9967,False,True
9968,False,False
9969,False,True
9970,False,False
9971,False,True
9972,False,False
9973,False,False
9974,False,True
9975,True,True
9976,False,True
9977,False,True
9978,False,True
9979,False,True
9980,False,True
9981,False,True
9982,False,True
9983,False,True
9984,False,True
9985,False,True
9986,False,True
9987,False,True
9988,False,True
9989,False,True
9990,False,True
9991,False,True
9992,False,False
9993,False,True
9994,False,False
9995,False,True
9996,True,True
9997,False,True
9998,False,True
9999,False,True
10000,False,True
10001,False,True
10002,False,True
10003,False,True
10004,False,True
10005,False,True
10006,False,True
10007,False,False
10008,False,False
10009,False,False
10010,False,False
10011,False,True
10012,False,True
10013,False,False
10014,False,False
10015,False,True
10016,False,False
